simTime,id,state,routeId,corridorId,pos,v_ms,jIdx,holdUntil,event,detail
2000.0,29,inbound,2B,2B,1.0000,0.00,6,—,DELAY_START,"jIdx=6"
2005.0,36,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
2005.0,36,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2010.0,27,outbound,EG-D,2B,0.0728,0.00,0,—,OUTBOUND_START,""
2010.0,27,outbound,EG-D,2B,0.0728,0.00,0,—,DELAY_START,"jIdx=0"
2010.0,28,dwell,EG-E,2A,0.0300,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2015.0,37,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2015.0,37,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2020.0,29,dwell,EG-D,2B,0.0245,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2035.0,26,outbound,EG-E,3A,0.0592,0.00,0,—,OUTBOUND_START,""
2035.0,26,outbound,EG-E,3A,0.0592,0.00,0,—,DELAY_START,"jIdx=0"
2040.0,38,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2040.0,38,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2055.0,39,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2055.0,28,outbound,EG-E,2A,0.0300,0.00,0,—,OUTBOUND_START,""
2055.0,28,outbound,EG-E,2A,0.0300,0.00,0,—,DELAY_START,"jIdx=0"
2055.0,39,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2065.0,29,outbound,EG-D,2B,0.0245,0.00,0,—,OUTBOUND_START,""
2065.0,29,outbound,EG-D,2B,0.0245,0.00,0,—,DELAY_START,"jIdx=0"
2070.0,33,inbound,2B,2B,1.0013,0.00,6,—,DELAY_START,"jIdx=6"
2075.0,32,inbound,2A,2A,0.9358,0.00,4,—,DELAY_START,"jIdx=4"
2080.0,30,inbound,1A,1A,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
2095.0,32,inbound,2A,2A,1.0002,0.00,5,—,DELAY_START,"jIdx=5"
2100.0,40,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2100.0,40,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2105.0,31,inbound,3A,3A,1.0005,0.00,6,—,DELAY_START,"jIdx=6"
2110.0,30,dwell,EG-A,1A,0.0755,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2115.0,33,dwell,EG-D,2B,0.0845,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2120.0,41,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
2120.0,32,dwell,EG-A,2A,0.0569,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2120.0,41,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2125.0,42,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2125.0,42,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2135.0,31,dwell,EG-D,3A,0.0487,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
2140.0,34,inbound,2B,2B,1.0013,0.00,6,—,DELAY_START,"jIdx=6"
2145.0,35,inbound,2A,2A,0.9300,0.41,4,—,DELAY_START,"jIdx=4"
2150.0,43,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2150.0,43,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2155.0,44,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2155.0,30,outbound,EG-A,1A,0.0755,0.00,0,—,OUTBOUND_START,""
2155.0,30,outbound,EG-A,1A,0.0755,0.00,0,—,DELAY_START,"jIdx=0"
2155.0,44,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2160.0,25,outbound,EG-A,2A,1.0000,0.00,8,2160.0,DELAY_START,"jIdx=8"
2160.0,33,outbound,EG-D,2B,0.0845,0.00,0,—,OUTBOUND_START,""
2160.0,33,outbound,EG-D,2B,0.0845,0.00,0,—,DELAY_START,"jIdx=0"
2165.0,32,outbound,EG-A,2A,0.0569,0.00,0,—,OUTBOUND_START,""
2165.0,32,outbound,EG-A,2A,0.0569,0.00,0,—,DELAY_START,"jIdx=0"
2165.0,35,inbound,2A,2A,1.0005,0.00,5,—,DELAY_START,"jIdx=5"
2170.0,37,inbound,1A,1A,0.7079,0.00,3,2169.0,DELAY_START,"jIdx=3"
2180.0,31,outbound,EG-D,3A,0.0487,0.00,0,—,OUTBOUND_START,""
2180.0,31,outbound,EG-D,3A,0.0487,0.00,0,—,DELAY_START,"jIdx=0"
2190.0,34,dwell,EG-A,2B,0.1094,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2190.0,35,dwell,EG-A,2A,0.0556,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2190.0,36,inbound,3A,3A,0.7592,0.00,4,2187.5,DELAY_START,"jIdx=4"
2190.0,39,inbound,2A,2A,0.6675,0.20,3,—,DELAY_START,"jIdx=3"
2195.0,45,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2195.0,45,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
